turn, 0.26, 8, fold, -4.0, 6
turn, 0.26, 4, raise, -0.26482617353296245, 17
turn, 0.26, 4, fold, -2.0, 20
turn, 0.26, 4, call, -0.9139187357708215, 35
turn, 0.26, 7, call, -1.5141134453125, 7
turn, 0.26, 7, fold, -4.0, 3
turn, 0.26, 7, raise, -2.6906562499999995, 5
turn, 0.26, 5, call, -0.8268712466796874, 8
turn, 0.26, 5, fold, -2.0, 4
turn, 0.26, 5, raise, -1.9525, 3
turn, 0.26, 3, raise, -0.9136875, 4
turn, 0.26, 3, call, -0.545950675040039, 10
turn, 0.26, 3, fold, -2.0, 3
turn, 0.26, 11, fold, -5.999999999999999, 3
turn, 0.26, 11, raise, 3.5, 1
turn, 0.26, 9, raise, -3.0, 1
turn, 0.26, 13, fold, -6.0, 1
turn, 0.26, 14, call, -4.0, 1
turn, 0.81, 6, call, 0.7779221913387815, 18
turn, 0.81, 6, raise, -1.6207501342972648, 11
turn, 0.81, 6, fold, -2.9999999999999996, 10
turn, 0.81, 4, call, 0.43581462617470135, 26
turn, 0.81, 4, fold, -2.0, 11
turn, 0.81, 4, raise, -0.19915507171479893, 22
turn, 0.81, 10, fold, -5.0, 2
turn, 0.81, 10, call, 2.4149999999999996, 6
turn, 0.81, 10, raise, 3.0, 1
turn, 0.81, 8, fold, -4.0, 11
turn, 0.81, 8, call, 0.9546601374999992, 8
turn, 0.81, 8, raise, -2.6999999999999997, 2
turn, 0.81, 3, call, 0.17395033593749998, 7
turn, 0.81, 3, fold, -2.0, 4
turn, 0.81, 3, raise, -1.5, 1
turn, 0.81, 7, call, -0.5483909322432364, 14
turn, 0.81, 7, raise, -1.7032812499999996, 4
turn, 0.81, 7, fold, -4.0, 2
turn, 0.81, 11, raise, -3.5, 1
turn, 0.81, 11, fold, -5.999999999999999, 2
turn, 0.81, 11, call, 3.0, 1
turn, 0.81, 5, call, -1.1250227499999994, 7
turn, 0.81, 5, fold, -2.0, 4
turn, 0.81, 9, raise, -3.0, 1
turn, 0.81, 9, fold, -4.0, 1
turn, 0.81, 13, fold, -6.0, 1
turn, 0.53, 6, fold, -2.9999999999999996, 7
turn, 0.53, 6, raise, -1.3191600684394522, 10
turn, 0.53, 6, call, 0.8276914501891784, 16
turn, 0.53, 4, call, -0.8217171656513325, 19
turn, 0.53, 4, fold, -2.0, 12
turn, 0.53, 4, raise, 0.3238809125781248, 9
turn, 0.53, 8, call, 1.2317749999999994, 5
turn, 0.53, 8, fold, -4.0, 3
turn, 0.53, 3, fold, -2.0, 3
turn, 0.53, 3, raise, -0.8134031249999997, 5
turn, 0.53, 3, call, 0.375, 1
turn, 0.53, 5, raise, -1.0612187499999999, 4
turn, 0.53, 5, call, -0.5504297499999998, 7
turn, 0.53, 5, fold, -2.0, 3
turn, 0.53, 7, fold, -4.0, 7
turn, 0.53, 7, raise, -1.6575312499999995, 6
turn, 0.53, 7, call, -1.2648626893847648, 9
turn, 0.53, 10, call, -2.7149999999999994, 5
turn, 0.53, 10, fold, -5.0, 2
turn, 0.53, 10, raise, -3.0, 1
turn, 0.53, 9, raise, -3.0, 1
turn, 0.53, 9, call, 2.5, 1
turn, 0.53, 13, fold, -6.0, 1
turn, 0.53, 11, call, -2.9999999999999996, 3
turn, 0.53, 11, raise, -3.625, 2
turn, 0.53, 11, fold, -6.0, 1
turn, 0.19, 4, call, -1.5807096750297953, 26
turn, 0.19, 4, fold, -2.0, 9
turn, 0.19, 4, raise, -1.890559145722656, 10
turn, 0.19, 5, raise, -1.9525, 3
turn, 0.19, 5, fold, -2.0, 1
turn, 0.19, 5, call, -1.025, 3
turn, 0.19, 8, fold, -4.0, 11
turn, 0.19, 8, call, -1.8099999999999998, 4
turn, 0.19, 8, raise, -2.9999999999999996, 2
turn, 0.19, 6, call, -1.770669414709082, 13
turn, 0.19, 6, raise, -1.8930624999999996, 4
turn, 0.19, 6, fold, -2.9999999999999996, 12
turn, 0.19, 10, raise, -4.0, 1
turn, 0.19, 10, call, -3.0, 1
turn, 0.19, 10, fold, -5.0, 1
turn, 0.19, 3, call, -0.8797350074218749, 8
turn, 0.19, 3, raise, -1.4749999999999999, 2
turn, 0.19, 3, fold, -2.0, 1
turn, 0.19, 7, call, -1.7014374999999997, 5
turn, 0.19, 7, fold, -4.0, 4
turn, 0.19, 7, raise, -2.5, 1
turn, 0.19, 9, call, -1.5749999999999997, 2
turn, 0.98, 4, call, 0.7208464511181638, 9
turn, 0.98, 4, raise, 1.2312499999999997, 3
turn, 0.98, 4, fold, -2.0, 2
turn, 0.98, 5, call, 1.2125, 2
turn, 0.98, 5, raise, 1.4625, 2
turn, 0.98, 6, call, 1.0975, 3
turn, 0.98, 6, raise, 1.0625, 2
turn, 0.98, 8, call, 2.6874999999999996, 3
turn, 0.98, 8, fold, -4.0, 1
turn, 0.98, 8, raise, -3.0, 1
turn, 0.98, 9, call, 2.525, 2
turn, 0.98, 3, call, -1.0, 1
turn, 0.98, 10, fold, -5.0, 1
turn, 0.55, 4, raise, -1.354897168162707, 13
turn, 0.55, 4, call, -1.0067336121773212, 31
turn, 0.55, 4, fold, -2.0, 15
turn, 0.55, 8, call, -2.9048749999999997, 5
turn, 0.55, 8, raise, -2.446537499999999, 5
turn, 0.55, 8, fold, -4.0, 4
turn, 0.55, 6, fold, -2.9999999999999996, 11
turn, 0.55, 6, call, -1.3254724158945006, 12
turn, 0.55, 6, raise, 0.2651419992122926, 12
turn, 0.55, 5, fold, -2.0, 5
turn, 0.55, 5, call, -0.9726579687499999, 6
turn, 0.55, 5, raise, -0.6749999999999999, 2
turn, 0.55, 7, raise, -1.8450640624999999, 6
turn, 0.55, 7, fold, -4.0, 3
turn, 0.55, 7, call, -0.9129081718749998, 7
turn, 0.55, 10, call, 2.6999999999999997, 2
turn, 0.55, 10, raise, -2.6499999999999995, 3
turn, 0.55, 10, fold, -5.0, 3
turn, 0.55, 11, raise, -3.5, 1
turn, 0.55, 11, call, 3.5, 1
turn, 0.55, 9, raise, -1.7499999999999998, 2
turn, 0.55, 9, call, -2.5, 1
turn, 0.55, 9, fold, -4.0, 2
turn, 0.55, 13, call, -3.4999999999999996, 2
turn, 0.55, 3, call, 0.21256639941406236, 7
turn, 0.55, 3, raise, -0.59975625, 5
turn, 0.55, 3, fold, -2.0, 5
turn, 0.55, 12, call, -2.6999999999999997, 2
turn, 0.3, 5, raise, -0.9792107308593746, 8
turn, 0.3, 5, fold, -2.0, 4
turn, 0.3, 5, call, -0.685447439374951, 11
turn, 0.3, 8, raise, -1.8283652890624995, 7
turn, 0.3, 8, call, -1.65696944886914, 11
turn, 0.3, 8, fold, -4.0, 5
turn, 0.3, 12, call, -3.0, 1
turn, 0.3, 6, raise, 0.2621097251322113, 12
turn, 0.3, 6, fold, -2.9999999999999996, 14
turn, 0.3, 6, call, -1.265214329573991, 14
turn, 0.3, 10, raise, 2.6999999999999997, 2
turn, 0.3, 10, call, -2.7678657187499986, 7
turn, 0.3, 10, fold, -5.0, 2
turn, 0.3, 3, call, -0.5289812844726561, 8
turn, 0.3, 3, fold, -2.0, 4
turn, 0.3, 3, raise, -1.4625, 3
turn, 0.3, 4, call, -0.8979486024091069, 34
turn, 0.3, 4, fold, -2.0, 25
turn, 0.3, 4, raise, -1.177789176659696, 20
turn, 0.3, 9, call, -2.5, 3
turn, 0.3, 9, fold, -4.0, 2
turn, 0.3, 7, fold, -4.0, 6
turn, 0.3, 7, call, -1.9570748437499998, 7
turn, 0.3, 7, raise, -3.72596875, 4
turn, 0.3, 11, call, -3.4749999999999996, 2
turn, 0.82, 4, raise, -0.8586130416469653, 12
turn, 0.82, 4, fold, -2.0, 17
turn, 0.82, 4, call, -0.1457863337223535, 36
turn, 0.82, 7, call, -1.6922932478066406, 10
turn, 0.82, 7, raise, 1.3245007890624994, 7
turn, 0.82, 7, fold, -4.0, 2
turn, 0.82, 6, call, 0.25726251118653504, 24
turn, 0.82, 6, fold, -2.9999999999999996, 8
turn, 0.82, 6, raise, -1.3877299664062495, 8
turn, 0.82, 5, fold, -2.0, 2
turn, 0.82, 5, raise, -1.3334374999999998, 3
turn, 0.82, 5, call, 0.4022296874999998, 5
turn, 0.82, 8, call, -1.3196366935156245, 11
turn, 0.82, 8, fold, -4.0, 2
turn, 0.82, 8, raise, -2.55, 2
turn, 0.82, 3, call, -0.5163125, 4
turn, 0.82, 3, raise, 0.41784374999999996, 4
turn, 0.82, 3, fold, -2.0, 4
turn, 0.82, 11, call, 2.9999999999999996, 2
turn, 0.82, 11, fold, -5.999999999999999, 2
turn, 0.82, 11, raise, -3.15, 2
turn, 0.82, 10, call, -2.7149999999999994, 3
turn, 0.82, 10, raise, -3.0, 1
turn, 0.82, 10, fold, -5.0, 3
turn, 0.82, 9, call, -2.7249999999999996, 2
turn, 0.78, 6, raise, 0.6609225908925778, 10
turn, 0.78, 6, call, 0.553540316517578, 10
turn, 0.78, 6, fold, -2.9999999999999996, 4
turn, 0.78, 10, call, 2.472037499999999, 5
turn, 0.78, 10, raise, 2.6999999999999997, 2
turn, 0.78, 10, fold, -5.0, 2
turn, 0.78, 4, fold, -2.0, 19
turn, 0.78, 4, call, -1.1384040065048735, 17
turn, 0.78, 4, raise, -1.2976487415419922, 10
turn, 0.78, 7, raise, 2.0, 1
turn, 0.78, 7, call, 1.66562375, 6
turn, 0.78, 7, fold, -4.0, 2
turn, 0.78, 3, raise, 0.37875, 3
turn, 0.78, 3, call, -0.5397891899414061, 8
turn, 0.78, 3, fold, -2.0, 1
turn, 0.78, 8, call, 1.0370843837890622, 9
turn, 0.78, 8, fold, -4.0, 4
turn, 0.78, 8, raise, -3.0, 1
turn, 0.78, 5, raise, -1.20628125, 4
turn, 0.78, 5, call, -1.1454820312499994, 6
turn, 0.78, 5, fold, -2.0, 1
turn, 0.78, 9, call, -2.5, 1
turn, 0.78, 9, fold, -4.0, 1
turn, 0.78, 12, fold, -6.0, 1
turn, 0.37, 4, raise, -0.04634396642163488, 16
turn, 0.37, 4, call, -0.9721757582101965, 26
turn, 0.37, 4, fold, -2.0, 14
turn, 0.37, 8, raise, 2.4054999999999995, 4
turn, 0.37, 8, fold, -4.0, 6
turn, 0.37, 8, call, -1.5196844241796867, 10
turn, 0.37, 3, raise, -0.5237499999999999, 4
turn, 0.37, 3, call, -0.56957866796875, 8
turn, 0.37, 3, fold, -2.0, 4
turn, 0.37, 6, call, -0.941554973222411, 22
turn, 0.37, 6, raise, -1.3984397972656246, 8
turn, 0.37, 6, fold, -2.9999999999999996, 5
turn, 0.37, 7, call, -1.8452438125, 9
turn, 0.37, 7, raise, -1.4019466406249999, 6
turn, 0.37, 7, fold, -4.0, 8
turn, 0.37, 5, fold, -2.0, 4
turn, 0.37, 5, raise, -1.83375, 3
turn, 0.37, 5, call, -0.8255650268554685, 8
turn, 0.37, 11, raise, -3.5, 1
turn, 0.37, 11, call, 3.1749999999999994, 3
turn, 0.37, 9, fold, -4.0, 2
turn, 0.37, 10, raise, -2.712743749999999, 5
turn, 0.37, 10, call, -2.9999999999999996, 3
turn, 0.37, 14, call, -4.0, 1
turn, 0.22, 4, raise, -1.5065075073974368, 17
turn, 0.22, 4, fold, -2.0, 16
turn, 0.22, 4, call, -0.8872279821066479, 24
turn, 0.22, 8, call, -2.6799599988281244, 8
turn, 0.22, 8, fold, -4.0, 8
turn, 0.22, 8, raise, -2.9287499999999995, 4
turn, 0.22, 7, call, -2.2865852156445308, 9
turn, 0.22, 7, raise, -1.5124999999999997, 2
turn, 0.22, 7, fold, -4.0, 1
turn, 0.22, 6, fold, -2.9999999999999996, 5
turn, 0.22, 6, raise, -1.5895452195312494, 10
turn, 0.22, 6, call, -1.6077410594018176, 16
turn, 0.22, 5, raise, -1.4754749999999999, 5
turn, 0.22, 5, call, -0.7116439062499998, 6
turn, 0.22, 5, fold, -2.0, 1
turn, 0.22, 9, raise, -3.10375, 3
turn, 0.22, 9, call, -2.5, 1
turn, 0.22, 10, call, -2.9999999999999996, 5
turn, 0.22, 10, fold, -5.0, 3
turn, 0.22, 11, call, -3.5, 1
turn, 0.22, 3, call, -0.3928124999999999, 3
turn, 0.22, 3, raise, -0.375, 1
turn, 0.22, 3, fold, -2.0, 2
turn, 0.22, 12, call, -3.0, 1
turn, 0.22, 13, call, -3.5, 1
turn, 0.33, 4, raise, -1.9115428203124996, 7
turn, 0.33, 4, call, -1.1487766811203923, 14
turn, 0.33, 4, fold, -2.0, 1
turn, 0.33, 8, fold, -4.0, 2
turn, 0.33, 8, raise, -2.9999999999999996, 3
turn, 0.33, 8, call, -2.9499999999999997, 2
turn, 0.33, 5, fold, -2.0, 3
turn, 0.33, 5, call, -0.6397445625, 7
turn, 0.33, 6, fold, -2.9999999999999996, 7
turn, 0.33, 6, call, -1.2447616461640234, 13
turn, 0.33, 6, raise, -0.90625, 2
turn, 0.33, 3, call, -0.5125, 2
turn, 0.33, 3, fold, -2.0, 3
turn, 0.33, 9, raise, -1.75, 1
turn, 0.33, 13, call, -3.5, 1
turn, 0.33, 10, call, -3.0, 1
turn, 0.33, 7, fold, -4.0, 2
turn, 0.33, 7, call, -1.95, 3
turn, 0.33, 7, raise, -2.0, 1
turn, 0.16, 4, call, -1.2892347869285932, 16
turn, 0.16, 4, raise, -1.668969217165119, 15
turn, 0.16, 4, fold, -2.0, 8
turn, 0.16, 3, fold, -2.0, 4
turn, 0.16, 3, raise, -0.573125, 3
turn, 0.16, 3, call, -0.5, 1
turn, 0.16, 5, raise, -1.5237499999999997, 4
turn, 0.16, 5, call, -1.2042465931640622, 8
turn, 0.16, 5, fold, -2.0, 4
turn, 0.16, 8, raise, -2.9762499999999994, 8
turn, 0.16, 8, fold, -4.0, 7
turn, 0.16, 8, call, -2.0451249999999996, 6
turn, 0.16, 12, fold, -5.999999999999999, 2
turn, 0.16, 6, fold, -2.9999999999999996, 9
turn, 0.16, 6, call, -1.5325834709649078, 16
turn, 0.16, 6, raise, -1.4252177229326166, 10
turn, 0.16, 7, call, -1.931203978435547, 11
turn, 0.16, 7, fold, -4.0, 2
turn, 0.16, 7, raise, -2.925, 2
turn, 0.16, 10, call, -2.498435624999999, 6
turn, 0.16, 10, fold, -5.0, 3
turn, 0.16, 11, fold, -6.0, 1
turn, 0.16, 11, call, -3.0, 1
turn, 0.16, 9, call, -3.0, 1
turn, 0.54, 3, raise, -1.136, 4
turn, 0.54, 3, call, -0.536875, 3
turn, 0.54, 3, fold, -2.0, 2
turn, 0.54, 6, raise, -2.272, 5
turn, 0.54, 6, call, -1.3146115527148632, 17
turn, 0.54, 6, fold, -2.9999999999999996, 7
turn, 0.54, 10, fold, -5.0, 3
turn, 0.54, 10, call, 2.6999999999999997, 2
turn, 0.54, 4, fold, -2.0, 10
turn, 0.54, 4, call, 0.2581261137216586, 26
turn, 0.54, 4, raise, 0.5709713352539058, 9
turn, 0.54, 7, call, -1.6208094374999995, 7
turn, 0.54, 7, fold, -4.0, 4
turn, 0.54, 7, raise, -2.925, 2
turn, 0.54, 5, raise, -1.6012540351562496, 7
turn, 0.54, 5, fold, -2.0, 1
turn, 0.54, 5, call, -1.4435343749999998, 5
turn, 0.54, 8, fold, -4.0, 5
turn, 0.54, 8, raise, 2.4887499999999996, 3
turn, 0.54, 8, call, -1.8892421570312499, 8
turn, 0.54, 11, fold, -6.0, 1
turn, 0.54, 11, call, -3.0, 1
turn, 0.54, 9, call, 2.0124999999999997, 4
turn, 0.54, 12, raise, -4.0, 1
turn, 0.62, 6, call, -1.496815913742187, 10
turn, 0.62, 6, fold, -2.9999999999999996, 8
turn, 0.62, 6, raise, -2.1224999999999996, 4
turn, 0.62, 4, call, -0.4522750080494744, 23
turn, 0.62, 4, fold, -2.0, 17
turn, 0.62, 4, raise, 0.44593937748046825, 9
turn, 0.62, 5, fold, -2.0, 4
turn, 0.62, 5, call, -1.0225624999999998, 4
turn, 0.62, 8, call, 2.06125, 3
turn, 0.62, 8, raise, 2.3924374999999998, 4
turn, 0.62, 8, fold, -4.0, 5
turn, 0.62, 7, raise, -2.5249999999999995, 3
turn, 0.62, 7, call, -1.6099999999999997, 3
turn, 0.62, 7, fold, -4.0, 2
turn, 0.62, 11, fold, -6.0, 1
turn, 0.62, 11, call, 3.5, 1
turn, 0.62, 10, fold, -5.0, 2
turn, 0.62, 10, raise, 3.0, 1
turn, 0.62, 3, call, 0.47057031249999975, 5
turn, 0.62, 3, fold, -2.0, 2
turn, 0.62, 9, call, 2.5, 1
turn, 0.77, 4, raise, -1.1381095312499998, 6
turn, 0.77, 4, fold, -2.0, 7
turn, 0.77, 4, call, -1.6133349132823231, 11
turn, 0.77, 8, call, -1.7455249999999993, 5
turn, 0.77, 8, raise, -2.7362499999999996, 4
turn, 0.77, 8, fold, -4.0, 2
turn, 0.77, 6, call, 0.37257789544040043, 19
turn, 0.77, 6, raise, 0.7534801562499998, 6
turn, 0.77, 6, fold, -2.9999999999999996, 5
turn, 0.77, 10, call, 2.6999999999999997, 2
turn, 0.77, 10, raise, -3.9024999999999994, 3
turn, 0.77, 10, fold, -5.0, 1
turn, 0.77, 5, fold, -2.0, 5
turn, 0.77, 5, call, 0.8049999999999998, 3
turn, 0.77, 5, raise, 0.5879365624999999, 6
turn, 0.77, 7, raise, -2.9499999999999997, 3
turn, 0.77, 7, call, 1.6324999999999998, 4
turn, 0.77, 7, fold, -4.0, 4
turn, 0.77, 11, fold, -5.999999999999999, 2
turn, 0.77, 3, fold, -2.0, 3
turn, 0.77, 3, raise, 0.5, 1
turn, 0.77, 3, call, -0.975, 2
turn, 0.77, 12, call, 3.0, 1
turn, 0.77, 12, raise, -4.0, 1
turn, 0.77, 9, fold, -4.0, 1
turn, 0.93, 4, call, 0.9957966049410976, 25
turn, 0.93, 4, fold, -2.0, 9
turn, 0.93, 4, raise, 0.8491128089122462, 13
turn, 0.93, 6, call, -0.8619270079334768, 13
turn, 0.93, 6, fold, -2.9999999999999996, 7
turn, 0.93, 6, raise, -0.8332178124999996, 7
turn, 0.93, 7, fold, -4.0, 6
turn, 0.93, 7, call, -1.7240933593749999, 7
turn, 0.93, 7, raise, 1.3499999999999999, 2
turn, 0.93, 8, raise, 2.921603773437499, 7
turn, 0.93, 8, fold, -4.0, 6
turn, 0.93, 8, call, 1.6194999999999997, 4
turn, 0.93, 11, call, 2.6999999999999997, 2
turn, 0.93, 10, call, -2.1442499999999995, 4
turn, 0.93, 10, raise, -2.6999999999999997, 2
turn, 0.93, 5, call, -1.1537382031249996, 7
turn, 0.93, 5, raise, 0.6124999999999999, 2
turn, 0.93, 5, fold, -2.0, 2
turn, 0.93, 3, fold, -2.0, 3
turn, 0.93, 3, raise, -1.4, 2
turn, 0.93, 3, call, 0.33124999999999993, 2
turn, 0.93, 12, call, 3.0, 1
turn, 0.93, 9, call, 2.5, 1
turn, 0.49, 4, fold, -2.0, 7
turn, 0.49, 4, call, -1.4379568430148006, 19
turn, 0.49, 4, raise, -1.3097187499999998, 4
turn, 0.49, 5, call, -0.8836218749999999, 5
turn, 0.49, 5, raise, -1.2875, 2
turn, 0.49, 5, fold, -2.0, 3
turn, 0.49, 6, call, -1.292370766557109, 15
turn, 0.49, 6, fold, -2.9999999999999996, 4
turn, 0.49, 6, raise, 1.1052526691406241, 8
turn, 0.49, 10, call, 2.6999999999999997, 4
turn, 0.49, 10, raise, 2.7149999999999994, 3
turn, 0.49, 7, raise, -2.6290716601562494, 7
turn, 0.49, 7, fold, -4.0, 4
turn, 0.49, 7, call, 2.0331875, 4
turn, 0.49, 11, fold, -5.999999999999999, 3
turn, 0.49, 11, raise, -3.5, 1
turn, 0.49, 11, call, 2.6999999999999997, 2
turn, 0.49, 9, call, -2.5, 2
turn, 0.49, 9, fold, -4.0, 1
turn, 0.49, 3, fold, -2.0, 4
turn, 0.49, 3, call, -1.0, 2
turn, 0.49, 3, raise, 0.75, 1
turn, 0.49, 8, fold, -4.0, 3
turn, 0.49, 8, call, -2.7124999999999995, 3
turn, 0.49, 8, raise, -2.5, 1
turn, 0.73, 4, call, -0.9157101346203302, 21
turn, 0.73, 4, raise, -1.1526977456851932, 14
turn, 0.73, 4, fold, -2.0, 11
turn, 0.73, 6, raise, -1.1873154296874995, 6
turn, 0.73, 6, call, 1.0088395101582022, 12
turn, 0.73, 6, fold, -2.9999999999999996, 5
turn, 0.73, 10, call, -3.0, 1
turn, 0.73, 10, raise, 3.05, 2
turn, 0.73, 10, fold, -5.0, 1
turn, 0.73, 9, raise, -1.4874999999999998, 2
turn, 0.73, 9, call, 2.3, 2
turn, 0.73, 13, call, -3.5, 1
turn, 0.73, 7, raise, -2.7749999999999995, 2
turn, 0.73, 7, call, -2.4037499999999996, 3
turn, 0.73, 7, fold, -4.0, 2
turn, 0.73, 11, fold, -6.0, 1
turn, 0.73, 11, call, 3.0, 1
turn, 0.73, 5, call, 0.29747273437499994, 6
turn, 0.73, 5, raise, 0.5625, 2
turn, 0.73, 5, fold, -2.0, 1
turn, 0.73, 3, fold, -2.0, 3
turn, 0.73, 3, raise, -0.375, 1
turn, 0.73, 3, call, -0.975, 2
turn, 0.73, 8, fold, -4.0, 3
turn, 0.73, 8, call, -1.2373569812499996, 8
turn, 0.73, 8, raise, -2.9999999999999996, 4
turn, 0.99, 5, call, -1.5, 1
turn, 0.99, 5, fold, -2.0, 1
turn, 0.99, 5, raise, -2.0, 1
turn, 0.99, 6, fold, -2.9999999999999996, 2
turn, 0.99, 6, call, -1.7999999999999998, 2
turn, 0.99, 4, raise, 0.8645093749999997, 5
turn, 0.99, 4, call, -1.0783304687499995, 6
turn, 0.99, 4, fold, -2.0, 4
turn, 0.99, 8, call, 2.05, 2
turn, 0.99, 8, raise, 2.6999999999999997, 2
turn, 0.99, 3, call, -0.8412499999999999, 3
turn, 0.99, 3, fold, -2.0, 2
turn, 0.99, 7, call, -0.85, 2
turn, 0.99, 7, fold, -4.0, 1
turn, 0.99, 9, fold, -4.0, 1
turn, 0.15, 4, call, 0.27316240823222804, 16
turn, 0.15, 4, raise, -1.0609363945541042, 12
turn, 0.15, 4, fold, -2.0, 9
turn, 0.15, 6, call, -1.7098124999999995, 8
turn, 0.15, 6, fold, -2.9999999999999996, 6
turn, 0.15, 6, raise, -1.8614371484374994, 6
turn, 0.15, 7, fold, -4.0, 5
turn, 0.15, 7, call, -1.9024999999999999, 3
turn, 0.15, 7, raise, 1.4645624999999998, 4
turn, 0.15, 5, fold, -2.0, 4
turn, 0.15, 5, call, -1.41125, 5
turn, 0.15, 5, raise, -2.0, 1
turn, 0.15, 8, call, -1.6385451299433593, 10
turn, 0.15, 8, raise, -2.9762499999999994, 3
turn, 0.15, 8, fold, -4.0, 2
turn, 0.15, 3, call, -0.570184375, 5
turn, 0.15, 3, fold, -2.0, 1
turn, 0.15, 9, fold, -4.0, 2
turn, 0.15, 9, raise, -1.75, 1
turn, 0.15, 11, call, -3.0249999999999995, 2
turn, 0.15, 13, call, -3.5, 1
turn, 0.15, 10, raise, -2.9999999999999996, 2
turn, 0.15, 10, call, -2.9999999999999996, 2
turn, 0.76, 5, fold, -2.0, 4
turn, 0.76, 5, raise, -1.03825, 4
turn, 0.76, 5, call, -1.2077445771890103, 12
turn, 0.76, 8, call, -1.7910249999999999, 5
turn, 0.76, 8, raise, 2.5, 1
turn, 0.76, 8, fold, -4.0, 2
turn, 0.76, 4, call, 0.41860267236829946, 27
turn, 0.76, 4, raise, 0.8999999999999999, 2
turn, 0.76, 4, fold, -2.0, 9
turn, 0.76, 6, fold, -2.9999999999999996, 10
turn, 0.76, 6, call, -0.8055677653372959, 18
turn, 0.76, 6, raise, -2.125172140625, 7
turn, 0.76, 3, call, -0.525, 2
turn, 0.76, 3, raise, -1.4749999999999999, 2
turn, 0.76, 7, call, 1.4509343749999994, 5
turn, 0.76, 7, fold, -4.0, 2
turn, 0.76, 7, raise, -1.5, 1
turn, 0.76, 10, fold, -5.0, 1
turn, 0.76, 10, call, -2.9999999999999996, 4
turn, 0.76, 10, raise, 3.0, 1
turn, 0.76, 9, raise, -1.75, 1
turn, 0.76, 9, call, -2.5, 1
turn, 0.76, 13, call, -3.5, 1
turn, 0.89, 6, call, 1.9592746875, 6
turn, 0.89, 6, fold, -2.9999999999999996, 3
turn, 0.89, 6, raise, -1.3499999999999999, 2
turn, 0.89, 4, call, -1.3340420841796872, 9
turn, 0.89, 4, fold, -2.0, 6
turn, 0.89, 4, raise, -1.2701437499999997, 5
turn, 0.89, 7, fold, -4.0, 3
turn, 0.89, 7, raise, -1.5, 1
turn, 0.89, 7, call, -2.0, 1
turn, 0.89, 5, call, 0.30499999999999994, 3
turn, 0.89, 5, raise, 1.4999999999999998, 2
turn, 0.89, 9, raise, 2.9999999999999996, 2
turn, 0.89, 8, raise, -2.7149999999999994, 3
turn, 0.89, 8, call, 2.475, 2
turn, 0.89, 8, fold, -4.0, 2
turn, 0.89, 10, raise, -3.0, 1
turn, 0.89, 10, call, -2.6999999999999997, 2
turn, 0.89, 3, call, 0.6624999999999999, 2
turn, 0.47, 4, call, -1.2937637039970655, 20
turn, 0.47, 4, raise, -1.3312894152929682, 9
turn, 0.47, 4, fold, -2.0, 14
turn, 0.47, 7, fold, -4.0, 3
turn, 0.47, 7, call, -1.6703653124999993, 6
turn, 0.47, 7, raise, -1.275, 2
turn, 0.47, 5, call, -0.9341421093749999, 6
turn, 0.47, 5, fold, -2.0, 2
turn, 0.47, 5, raise, -2.0, 1
turn, 0.47, 6, fold, -2.9999999999999996, 6
turn, 0.47, 6, call, -0.6484896518105804, 13
turn, 0.47, 6, raise, -2.5, 1
turn, 0.47, 11, call, -3.0, 1
turn, 0.47, 3, raise, -0.50625, 2
turn, 0.47, 3, fold, -2.0, 1
turn, 0.47, 3, call, -0.518109375, 4
turn, 0.47, 8, call, 1.8099999999999998, 3
turn, 0.47, 8, raise, 1.5749999999999997, 2
turn, 0.47, 8, fold, -4.0, 1
turn, 0.47, 12, call, 3.0, 1
turn, 0.47, 10, fold, -5.0, 1
turn, 0.47, 9, fold, -4.0, 1
turn, 0.96, 4, fold, -2.0, 4
turn, 0.96, 4, call, -0.4061421875, 5
turn, 0.96, 4, raise, 1.3249999999999997, 3
turn, 0.96, 6, fold, -2.9999999999999996, 3
turn, 0.96, 6, raise, 1.1099999999999999, 3
turn, 0.96, 6, call, 1.6105249999999998, 6
turn, 0.96, 10, raise, 3.0, 1
turn, 0.96, 10, fold, -5.0, 2
turn, 0.96, 5, call, 0.875, 2
turn, 0.96, 5, raise, -0.75, 1
turn, 0.96, 8, call, 3.0, 1
turn, 0.96, 8, raise, -1.275, 2
turn, 0.96, 8, fold, -4.0, 2
turn, 0.96, 12, call, -3.0, 1
turn, 0.96, 3, raise, -1.25, 1
turn, 0.96, 7, call, 2.5, 1
turn, 0.28, 7, fold, -4.0, 3
turn, 0.28, 7, raise, -2.9999999999999996, 2
turn, 0.28, 7, call, 1.6349999999999998, 3
turn, 0.28, 4, call, -1.5858678084826412, 13
turn, 0.28, 4, raise, -1.5101709453124998, 9
turn, 0.28, 4, fold, -2.0, 8
turn, 0.28, 8, call, -2.7737809374999993, 6
turn, 0.28, 8, raise, -2.5237499999999997, 3
turn, 0.28, 8, fold, -4.0, 3
turn, 0.28, 6, fold, -2.9999999999999996, 4
turn, 0.28, 6, raise, -1.3646249999999995, 4
turn, 0.28, 6, call, -0.9791878906249997, 6
turn, 0.28, 11, fold, -5.999999999999999, 2
turn, 0.28, 5, fold, -2.0, 5
turn, 0.28, 5, raise, -1.95, 2
turn, 0.28, 5, call, -1.4625, 2
turn, 0.28, 9, fold, -4.0, 1
turn, 0.28, 10, raise, -2.9999999999999996, 2
turn, 0.28, 10, call, 2.6999999999999997, 2
turn, 0.28, 3, raise, -0.4035781249999999, 4
