flop, 0.56, 1, 2, 0, raise, -1.161, 302
flop, 0.56, 4, 2, 0, call, -0.901, 60
flop, 0.56, 4, 2, 0, fold, -1.632, 26
flop, 0.56, 4, 2, 0, raise, -0.761, 30
flop, 0.56, 4, 2, 0, call, -2.146, 73
flop, 0.56, 4, 2, 0, fold, -2.189, 33
flop, 0.56, 4, 2, 0, raise, -0.103, 27
flop, 0.56, 3, 2, 0, call, -1.45, 169
flop, 0.56, 3, 2, 0, raise, -2.737, 67
flop, 0.56, 3, 2, 0, fold, -2.353, 76
flop, 0.56, 4, 2, 0, fold, -2.819, 81
flop, 0.56, 4, 2, 0, call, -1.295, 140
flop, 0.56, 4, 2, 0, raise, -0.323, 60
flop, 0.56, 2, 2, 0, raise, -0.785, 124
flop, 0.56, 2, 2, 0, call, 0.34, 224
flop, 0.56, 2, 2, 0, fold, -1.296, 99
flop, 0.56, 6, 2, 0, raise, -0.017, 5
flop, 0.56, 6, 2, 0, call, -0.487, 12
flop, 0.56, 6, 2, 0, fold, -0.725, 7
flop, 0.56, 6, 2, 0, raise, 0.297, 2
flop, 0.56, 6, 2, 0, call, 0.163, 3
flop, 0.56, 6, 2, 0, fold, -0.257, 2
flop, 0.56, 8, 2, 0, call, -0.18, 1
flop, 0.39, 3, 2, 0, call, -1.735, 316
flop, 0.39, 3, 2, 0, fold, -2.842, 146
flop, 0.39, 3, 2, 0, raise, -1.526, 151
flop, 0.39, 4, 2, 0, fold, -2.6, 52
flop, 0.39, 4, 2, 0, call, -1.422, 110
flop, 0.39, 4, 2, 0, raise, -1.031, 40
flop, 0.39, 2, 2, 0, call, -1.319, 923
flop, 0.39, 2, 2, 0, raise, -2.237, 509
flop, 0.39, 2, 2, 0, fold, -1.976, 464
flop, 0.39, 2, 2, 0, call, -1.459, 520
flop, 0.39, 2, 2, 0, raise, -2.153, 243
flop, 0.39, 2, 2, 0, fold, -2.475, 228
flop, 0.39, 4, 2, 0, fold, -3.304, 143
flop, 0.39, 4, 2, 0, raise, -2.189, 133
flop, 0.39, 4, 2, 0, call, -1.832, 276
flop, 0.39, 1, 2, 0, call, -0.777, 998
flop, 0.39, 1, 2, 0, raise, -2.441, 515
flop, 0.39, 1, 2, 0, fold, -0.976, 498
flop, 0.39, 2, 2, 0, fold, -1.476, 215
flop, 0.39, 2, 2, 0, call, -0.703, 425
flop, 0.39, 2, 2, 0, raise, -1.68, 194
flop, 0.39, 4, 2, 0, call, -1.598, 124
flop, 0.39, 4, 2, 0, fold, -3.289, 65
flop, 0.39, 4, 2, 0, raise, -0.654, 60
flop, 0.39, 6, 2, 0, fold, -1.902, 21
flop, 0.39, 6, 2, 0, call, -1.581, 27
flop, 0.39, 6, 2, 0, raise, -0.393, 8
flop, 0.39, 6, 2, 0, fold, -0.624, 5
flop, 0.39, 6, 2, 0, raise, 0.582, 4
flop, 0.39, 6, 2, 0, call, 0.379, 7
flop, 0.39, 8, 2, 0, fold, -0.15, 1
flop, 0.57, 2, 2, 0, call, -0.601, 601
flop, 0.57, 2, 2, 0, fold, -1.976, 276
flop, 0.57, 2, 2, 0, raise, -1.325, 330
flop, 0.57, 2, 2, 0, call, -0.521, 336
flop, 0.57, 2, 2, 0, raise, 0.045, 150
flop, 0.57, 2, 2, 0, fold, -2.345, 138
flop, 0.57, 2, 2, 0, call, -0.878, 235
flop, 0.57, 2, 2, 0, raise, -0.302, 137
flop, 0.57, 2, 2, 0, fold, -1.427, 149
flop, 0.57, 1, 2, 0, fold, -0.976, 309
flop, 0.57, 1, 2, 0, call, -0.428, 650
flop, 0.57, 1, 2, 0, raise, -0.38, 342
flop, 0.57, 4, 2, 0, raise, -1.278, 33
flop, 0.57, 4, 2, 0, fold, -2.142, 38
flop, 0.57, 4, 2, 0, call, -1.475, 79
flop, 0.57, 3, 2, 0, call, -0.62, 197
flop, 0.57, 3, 2, 0, raise, -1.872, 104
flop, 0.57, 3, 2, 0, fold, -2.693, 113
flop, 0.57, 4, 2, 0, fold, -2.534, 41
flop, 0.57, 4, 2, 0, call, -0.191, 78
flop, 0.57, 4, 2, 0, raise, -0.292, 34
flop, 0.57, 6, 2, 0, call, -0.348, 24
flop, 0.57, 6, 2, 0, fold, -1.754, 19
flop, 0.57, 6, 2, 0, raise, 0.348, 8
flop, 0.57, 4, 2, 0, raise, -0.884, 87
flop, 0.57, 4, 2, 0, fold, -2.819, 81
flop, 0.57, 4, 2, 0, call, -0.891, 141
flop, 0.57, 8, 2, 0, fold, -0.15, 1
flop, 0.57, 8, 2, 0, call, -0.16, 1
flop, 0.57, 6, 2, 0, fold, -0.382, 3
flop, 0.57, 6, 2, 0, call, 0.268, 4
flop, 0.57, 6, 2, 0, raise, 0.16, 1
flop, 0.61, 4, 2, 0, call, -0.419, 81
flop, 0.61, 4, 2, 0, fold, -1.942, 40
flop, 0.61, 4, 2, 0, raise, -0.6, 52
flop, 0.61, 1, 2, 0, fold, -0.976, 180
flop, 0.61, 1, 2, 0, call, -0.534, 359
flop, 0.61, 1, 2, 0, raise, -0.676, 148
flop, 0.61, 2, 2, 0, call, -0.71, 334
flop, 0.61, 2, 2, 0, fold, -1.928, 164
flop, 0.61, 2, 2, 0, raise, -1.106, 180
flop, 0.61, 2, 2, 0, call, -1.05, 202
flop, 0.61, 2, 2, 0, fold, -2.033, 83
flop, 0.61, 2, 2, 0, raise, -1.885, 99
flop, 0.61, 4, 2, 0, call, -0.279, 32
flop, 0.61, 4, 2, 0, fold, -1.329, 20
flop, 0.61, 4, 2, 0, raise, 0.069, 21
flop, 0.61, 4, 2, 0, raise, -0.233, 23
flop, 0.61, 4, 2, 0, fold, -1.615, 22
flop, 0.61, 4, 2, 0, call, -1.14, 34
flop, 0.61, 6, 2, 0, call, -0.297, 2
flop, 0.61, 6, 2, 0, fold, -0.257, 2
flop, 0.61, 6, 2, 0, raise, 0.15, 1
flop, 0.61, 2, 2, 0, call, -1.11, 134
flop, 0.61, 2, 2, 0, raise, -0.974, 68
flop, 0.61, 2, 2, 0, fold, -1.062, 61
flop, 0.61, 3, 2, 0, call, -0.402, 102
flop, 0.61, 3, 2, 0, fold, -2.031, 56
flop, 0.61, 3, 2, 0, raise, -0.335, 68
flop, 0.61, 6, 2, 0, call, -0.446, 11
flop, 0.61, 6, 2, 0, fold, -0.725, 7
flop, 0.61, 6, 2, 0, raise, -0.113, 5
flop, 0.27, 3, 2, 0, call, -1.238, 27
flop, 0.27, 3, 2, 0, fold, -0.996, 20
flop, 0.27, 3, 2, 0, raise, -0.48, 14
flop, 0.27, 4, 2, 0, call, -0.642, 32
flop, 0.27, 4, 2, 0, fold, -0.968, 16
flop, 0.27, 4, 2, 0, raise, -0.011, 16
flop, 0.27, 1, 2, 0, fold, -0.761, 71
flop, 0.27, 1, 2, 0, raise, -0.375, 57
flop, 0.27, 1, 2, 0, call, -0.651, 118
flop, 0.27, 2, 2, 0, raise, -1.467, 73
flop, 0.27, 2, 2, 0, call, -1.62, 119
flop, 0.27, 2, 2, 0, fold, -1.404, 60
flop, 0.27, 2, 2, 0, raise, -0.316, 33
flop, 0.27, 2, 2, 0, call, -1.213, 48
flop, 0.27, 2, 2, 0, fold, -0.458, 18
flop, 0.27, 2, 2, 0, raise, -0.771, 36
flop, 0.27, 2, 2, 0, call, -1.377, 68
flop, 0.27, 2, 2, 0, fold, -1.02, 26
flop, 0.27, 4, 2, 0, call, -0.305, 12
flop, 0.27, 4, 2, 0, fold, -0.897, 11
flop, 0.27, 4, 2, 0, raise, 0.218, 2
flop, 0.27, 4, 2, 0, call, -0.534, 9
flop, 0.27, 4, 2, 0, raise, -0.484, 6
flop, 0.27, 6, 2, 0, fold, -0.324, 3
flop, 0.27, 6, 2, 0, call, -0.14, 1
flop, 0.5, 1, 2, 0, call, -0.104, 1016
flop, 0.5, 1, 2, 0, fold, -0.976, 501
flop, 0.5, 1, 2, 0, raise, -0.843, 527
flop, 0.5, 2, 2, 0, call, -0.793, 406
flop, 0.5, 2, 2, 0, raise, -0.79, 187
flop, 0.5, 2, 2, 0, fold, -1.476, 212
flop, 0.5, 4, 2, 0, call, -1.705, 97
flop, 0.5, 4, 2, 0, fold, -2.32, 43
flop, 0.5, 4, 2, 0, raise, -2.024, 52
flop, 0.5, 2, 2, 0, fold, -1.976, 482
flop, 0.5, 2, 2, 0, call, -1.697, 1001
flop, 0.5, 2, 2, 0, raise, -1.013, 543
flop, 0.5, 4, 2, 0, call, -0.888, 276
flop, 0.5, 4, 2, 0, raise, -1.412, 146
flop, 0.5, 4, 2, 0, fold, -3.22, 125
flop, 0.5, 2, 2, 0, call, -1.618, 517
flop, 0.5, 2, 2, 0, raise, -0.626, 264
flop, 0.5, 2, 2, 0, fold, -2.475, 270
flop, 0.5, 3, 2, 0, raise, -1.536, 153
flop, 0.5, 3, 2, 0, call, -0.887, 308
flop, 0.5, 3, 2, 0, fold, -2.842, 146
flop, 0.5, 4, 2, 0, raise, 0.38, 54
flop, 0.5, 4, 2, 0, call, -0.345, 142
flop, 0.5, 4, 2, 0, fold, -3.448, 72
flop, 0.5, 6, 2, 0, call, -0.744, 7
flop, 0.5, 6, 2, 0, fold, -0.624, 5
flop, 0.5, 6, 2, 0, fold, -1.974, 22
flop, 0.5, 6, 2, 0, raise, -0.593, 13
flop, 0.5, 6, 2, 0, call, -1.618, 40
flop, 0.5, 8, 2, 0, call, -0.16, 1
flop, 0.5, 8, 2, 0, fold, -0.15, 1
flop, 0.67, 1, 2, 0, fold, -0.88, 105
flop, 0.67, 1, 2, 0, call, -0.68, 178
flop, 0.67, 1, 2, 0, raise, -0.596, 106
flop, 0.67, 2, 2, 0, call, 0.836, 84
flop, 0.67, 2, 2, 0, fold, -0.844, 41
flop, 0.67, 2, 2, 0, raise, -0.455, 41
flop, 0.67, 2, 2, 0, fold, -1.749, 103
flop, 0.67, 2, 2, 0, call, -0.247, 169
flop, 0.67, 2, 2, 0, raise, -1.219, 84
flop, 0.67, 4, 2, 0, call, -0.88, 45
flop, 0.67, 4, 2, 0, fold, -1.433, 26
flop, 0.67, 4, 2, 0, raise, 0.277, 23
flop, 0.67, 2, 2, 0, raise, -0.92, 41
flop, 0.67, 2, 2, 0, call, -0.042, 87
flop, 0.67, 2, 2, 0, fold, -1.362, 39
flop, 0.67, 4, 2, 0, raise, -0.087, 4
flop, 0.67, 4, 2, 0, fold, -1.308, 17
flop, 0.67, 4, 2, 0, call, -0.45, 29
flop, 0.67, 3, 2, 0, call, -0.77, 49
flop, 0.67, 3, 2, 0, raise, -0.244, 23
flop, 0.67, 3, 2, 0, fold, -1.26, 27
flop, 0.67, 4, 2, 0, fold, -1.045, 15
flop, 0.67, 4, 2, 0, call, -0.716, 21
flop, 0.67, 4, 2, 0, raise, -0.217, 8
flop, 0.67, 6, 2, 0, fold, -0.218, 2
flop, 0.67, 6, 2, 0, call, 0.001, 5
flop, 0.67, 6, 2, 0, raise, 0.2, 1
flop, 0.67, 6, 2, 0, call, -0.18, 1
flop, 0.67, 6, 2, 0, fold, -0.13, 1
flop, 0.76, 3, 2, 0, fold, -1.427, 32
flop, 0.76, 3, 2, 0, call, 0.023, 91
flop, 0.76, 3, 2, 0, raise, -0.349, 39
flop, 0.76, 1, 2, 0, call, -0.181, 271
flop, 0.76, 1, 2, 0, fold, -0.918, 124
flop, 0.76, 1, 2, 0, raise, -0.316, 110
flop, 0.76, 4, 2, 0, raise, -0.428, 18
flop, 0.76, 4, 2, 0, call, 0.37, 28
flop, 0.76, 4, 2, 0, fold, -0.731, 10
flop, 0.76, 4, 2, 0, call, -0.723, 80
flop, 0.76, 4, 2, 0, fold, -1.594, 30
flop, 0.76, 4, 2, 0, raise, 0.618, 33
flop, 0.76, 2, 2, 0, call, 0.055, 119
flop, 0.76, 2, 2, 0, fold, -2.003, 80
flop, 0.76, 2, 2, 0, raise, 0.202, 78
flop, 0.76, 2, 2, 0, call, -0.245, 257
flop, 0.76, 2, 2, 0, raise, -0.206, 113
flop, 0.76, 2, 2, 0, fold, -1.887, 143
flop, 0.76, 2, 2, 0, call, -0.191, 85
flop, 0.76, 2, 2, 0, raise, -0.215, 58
flop, 0.76, 2, 2, 0, fold, -1.016, 56
flop, 0.76, 4, 2, 0, raise, 0.6, 16
flop, 0.76, 4, 2, 0, call, -0.305, 31
flop, 0.76, 4, 2, 0, fold, -1.435, 19
flop, 0.76, 6, 2, 0, call, 0.259, 15
flop, 0.76, 6, 2, 0, raise, 0.101, 3
flop, 0.76, 6, 2, 0, fold, -0.725, 7
flop, 0.76, 6, 2, 0, fold, -0.382, 3
flop, 0.76, 6, 2, 0, call, -0.14, 1
flop, 0.78, 2, 2, 0, raise, -0.432, 232
flop, 0.78, 2, 2, 0, call, -0.617, 479
flop, 0.78, 2, 2, 0, fold, -1.976, 246
flop, 0.78, 2, 2, 0, call, -0.222, 243
flop, 0.78, 2, 2, 0, fold, -2.279, 120
flop, 0.78, 2, 2, 0, raise, 0.011, 125
flop, 0.78, 3, 2, 0, call, 0.598, 159
flop, 0.78, 3, 2, 0, fold, -2.27, 70
flop, 0.78, 3, 2, 0, raise, -0.737, 78
flop, 0.78, 2, 2, 0, fold, -1.251, 89
flop, 0.78, 2, 2, 0, raise, 0.58, 96
flop, 0.78, 2, 2, 0, call, 0.051, 199
flop, 0.78, 1, 2, 0, call, -0.169, 480
flop, 0.78, 1, 2, 0, raise, -0.465, 238
flop, 0.78, 1, 2, 0, fold, -0.976, 241
flop, 0.78, 4, 2, 0, fold, -2.439, 59
flop, 0.78, 4, 2, 0, call, 0.508, 125
flop, 0.78, 4, 2, 0, raise, 0.709, 70
flop, 0.78, 4, 2, 0, call, 0.539, 51
flop, 0.78, 4, 2, 0, fold, -1.329, 20
flop, 0.78, 4, 2, 0, raise, -0.26, 29
flop, 0.78, 4, 2, 0, call, -0.162, 58
flop, 0.78, 4, 2, 0, raise, 0.996, 42
flop, 0.78, 4, 2, 0, fold, -2.235, 34
flop, 0.78, 6, 2, 0, raise, 0.333, 7
flop, 0.78, 6, 2, 0, fold, -1.185, 12
flop, 0.78, 6, 2, 0, call, 0.477, 14
flop, 0.78, 6, 2, 0, call, 0.711, 5
flop, 0.78, 6, 2, 0, fold, -0.504, 4
flop, 0.65, 2, 2, 0, fold, -1.346, 113
flop, 0.65, 2, 2, 0, call, 0.452, 244
flop, 0.65, 2, 2, 0, raise, -0.179, 124
flop, 0.65, 2, 2, 0, fold, -1.976, 287
flop, 0.65, 2, 2, 0, raise, -0.021, 278
flop, 0.65, 2, 2, 0, call, -0.089, 549
flop, 0.65, 4, 2, 0, fold, -2.667, 71
flop, 0.65, 4, 2, 0, raise, -0.057, 86
flop, 0.65, 4, 2, 0, call, -0.968, 144
flop, 0.65, 1, 2, 0, raise, -0.751, 299
flop, 0.65, 1, 2, 0, call, -0.103, 563
flop, 0.65, 1, 2, 0, fold, -0.976, 264
flop, 0.65, 3, 2, 0, raise, -1.215, 95
flop, 0.65, 3, 2, 0, call, -1.413, 172
flop, 0.65, 3, 2, 0, fold, -2.379, 78
flop, 0.65, 4, 2, 0, call, -1.206, 66
flop, 0.65, 4, 2, 0, fold, -2.324, 36
flop, 0.65, 4, 2, 0, raise, -0.922, 32
flop, 0.65, 2, 2, 0, call, -0.493, 287
flop, 0.65, 2, 2, 0, fold, -2.383, 152
flop, 0.65, 2, 2, 0, raise, -0.069, 130
flop, 0.65, 4, 2, 0, fold, -1.679, 27
flop, 0.65, 4, 2, 0, call, -0.796, 57
flop, 0.65, 4, 2, 0, raise, -0.527, 23
flop, 0.65, 6, 2, 0, raise, 0.113, 5
flop, 0.65, 6, 2, 0, fold, -1.754, 19
flop, 0.65, 6, 2, 0, call, -1.01, 19
flop, 0.65, 6, 2, 0, call, -0.153, 5
flop, 0.65, 6, 2, 0, raise, 0.346, 2
flop, 0.65, 6, 2, 0, fold, -0.257, 2
flop, 0.87, 4, 2, 0, call, 0.178, 28
flop, 0.87, 4, 2, 0, fold, -0.527, 7
flop, 0.87, 4, 2, 0, raise, 0.062, 11
flop, 0.87, 2, 2, 0, fold, -1.86, 132
flop, 0.87, 2, 2, 0, raise, 0.014, 126
flop, 0.87, 2, 2, 0, call, -0.279, 238
flop, 0.87, 3, 2, 0, call, -0.3, 73
flop, 0.87, 3, 2, 0, fold, -1.861, 48
flop, 0.87, 3, 2, 0, raise, 0.465, 43
flop, 0.87, 2, 2, 0, raise, -0.045, 71
flop, 0.87, 2, 2, 0, fold, -1.771, 61
flop, 0.87, 2, 2, 0, call, 0.266, 131
flop, 0.87, 4, 2, 0, fold, -1.496, 20
flop, 0.87, 4, 2, 0, call, 0.498, 32
flop, 0.87, 4, 2, 0, raise, -0.278, 17
flop, 0.87, 1, 2, 0, call, 0.792, 258
flop, 0.87, 1, 2, 0, raise, -0.0, 128
flop, 0.87, 1, 2, 0, fold, -0.922, 126
flop, 0.87, 4, 2, 0, raise, -0.493, 29
flop, 0.87, 4, 2, 0, call, 0.265, 69
flop, 0.87, 4, 2, 0, fold, -1.348, 24
flop, 0.87, 6, 2, 0, call, 0.34, 6
flop, 0.87, 6, 2, 0, fold, -0.428, 4
flop, 0.87, 6, 2, 0, raise, -0.227, 5
flop, 0.87, 2, 2, 0, call, 0.633, 94
flop, 0.87, 2, 2, 0, raise, 0.027, 43
flop, 0.87, 2, 2, 0, fold, -0.964, 51
flop, 0.87, 6, 2, 0, call, 0.316, 2
flop, 0.87, 6, 2, 0, fold, -0.504, 4
flop, 0.82, 2, 2, 0, call, -0.372, 318
flop, 0.82, 2, 2, 0, raise, 1.457, 153
flop, 0.82, 2, 2, 0, fold, -1.921, 160
flop, 0.82, 4, 2, 0, fold, -1.329, 20
flop, 0.82, 4, 2, 0, call, 1.24, 26
flop, 0.82, 4, 2, 0, raise, 0.392, 15
flop, 0.82, 1, 2, 0, call, -0.119, 353
flop, 0.82, 1, 2, 0, fold, -0.976, 192
flop, 0.82, 1, 2, 0, raise, -0.453, 171
flop, 0.82, 4, 2, 0, call, 0.956, 91
flop, 0.82, 4, 2, 0, fold, -2.325, 54
flop, 0.82, 4, 2, 0, raise, 0.445, 42
flop, 0.82, 3, 2, 0, call, -0.371, 107
flop, 0.82, 3, 2, 0, fold, -2.142, 62
flop, 0.82, 3, 2, 0, raise, -0.481, 45
flop, 0.82, 2, 2, 0, fold, -1.961, 76
flop, 0.82, 2, 2, 0, call, 0.121, 180
flop, 0.82, 2, 2, 0, raise, 0.323, 93
flop, 0.82, 2, 2, 0, fold, -1.12, 68
flop, 0.82, 2, 2, 0, call, 0.535, 130
flop, 0.82, 2, 2, 0, raise, 0.702, 91
flop, 0.82, 4, 2, 0, fold, -1.615, 22
flop, 0.82, 4, 2, 0, call, 0.717, 39
flop, 0.82, 4, 2, 0, raise, 0.999, 22
flop, 0.82, 6, 2, 0, call, 0.297, 10
flop, 0.82, 6, 2, 0, raise, -0.048, 4
flop, 0.82, 6, 2, 0, fold, -0.428, 4
flop, 0.82, 6, 2, 0, call, 0.125, 3
flop, 0.82, 6, 2, 0, fold, -0.382, 3
flop, 0.17, 2, 2, 0, raise, -1.828, 64
flop, 0.17, 2, 2, 0, call, -2.095, 138
flop, 0.17, 2, 2, 0, fold, -1.071, 62
flop, 0.17, 2, 2, 0, call, -2.152, 339
flop, 0.17, 2, 2, 0, raise, -2.398, 141
flop, 0.17, 2, 2, 0, fold, -1.94, 176
flop, 0.17, 1, 2, 0, fold, -0.95, 152
flop, 0.17, 1, 2, 0, call, -1.787, 341
flop, 0.17, 1, 2, 0, raise, -2.271, 140
flop, 0.17, 2, 2, 0, raise, -1.806, 79
flop, 0.17, 2, 2, 0, call, -2.714, 164
flop, 0.17, 2, 2, 0, fold, -2.023, 82
flop, 0.17, 4, 2, 0, call, -2.462, 76
flop, 0.17, 4, 2, 0, fold, -1.878, 38
flop, 0.17, 4, 2, 0, raise, -0.724, 40
flop, 0.17, 3, 2, 0, call, -1.086, 107
flop, 0.17, 3, 2, 0, fold, -1.906, 50
flop, 0.17, 3, 2, 0, raise, -0.779, 42
flop, 0.17, 4, 2, 0, call, -1.565, 27
flop, 0.17, 4, 2, 0, fold, -1.556, 21
flop, 0.17, 4, 2, 0, raise, -0.562, 23
flop, 0.17, 4, 2, 0, call, -2.102, 44
flop, 0.17, 4, 2, 0, fold, -0.86, 12
flop, 0.17, 4, 2, 0, raise, -0.067, 11
flop, 0.17, 6, 2, 0, call, 0.373, 12
flop, 0.17, 6, 2, 0, fold, -0.725, 7
flop, 0.17, 6, 2, 0, raise, 0.294, 4
flop, 0.17, 6, 2, 0, call, -0.071, 3
flop, 0.17, 6, 2, 0, fold, -0.13, 1
flop, 0.49, 2, 2, 0, call, -1.528, 165
flop, 0.49, 2, 2, 0, raise, 0.026, 71
flop, 0.49, 2, 2, 0, fold, -1.271, 93
flop, 0.49, 2, 2, 0, raise, -2.092, 211
flop, 0.49, 2, 2, 0, call, -1.052, 407
flop, 0.49, 2, 2, 0, fold, -1.976, 226
flop, 0.49, 4, 2, 0, fold, -2.597, 67
flop, 0.49, 4, 2, 0, call, -1.652, 112
flop, 0.49, 4, 2, 0, raise, -2.22, 46
flop, 0.49, 2, 2, 0, call, -1.371, 236
flop, 0.49, 2, 2, 0, fold, -2.259, 116
flop, 0.49, 2, 2, 0, raise, -0.504, 105
flop, 0.49, 1, 2, 0, raise, -1.221, 227
flop, 0.49, 1, 2, 0, fold, -0.976, 212
flop, 0.49, 1, 2, 0, call, -0.937, 418
flop, 0.49, 3, 2, 0, call, -0.817, 131
flop, 0.49, 3, 2, 0, fold, -2.106, 60
flop, 0.49, 3, 2, 0, raise, -1.393, 51
flop, 0.49, 4, 2, 0, raise, -0.957, 26
flop, 0.49, 4, 2, 0, call, -1.076, 37
flop, 0.49, 4, 2, 0, fold, -1.632, 26
flop, 0.49, 6, 2, 0, fold, -1.007, 10
flop, 0.49, 6, 2, 0, call, 0.482, 17
flop, 0.49, 6, 2, 0, raise, -0.312, 4
flop, 0.49, 4, 2, 0, raise, -0.062, 20
flop, 0.49, 4, 2, 0, call, -1.122, 44
flop, 0.49, 4, 2, 0, fold, -2.189, 33
flop, 0.49, 6, 2, 0, raise, -0.16, 1
flop, 0.49, 6, 2, 0, call, -0.123, 2
flop, 0.49, 8, 2, 0, call, -0.16, 1
flop, 0.21, 1, 2, 0, raise, -2.201, 506
flop, 0.21, 1, 2, 0, fold, -0.976, 465
flop, 0.21, 1, 2, 0, call, -1.365, 969
flop, 0.21, 4, 2, 0, call, -2.52, 94
flop, 0.21, 4, 2, 0, raise, -2.007, 46
flop, 0.21, 4, 2, 0, fold, -2.179, 39
flop, 0.21, 2, 2, 0, call, -1.946, 893
flop, 0.21, 2, 2, 0, raise, -2.278, 499
flop, 0.21, 2, 2, 0, fold, -1.976, 486
flop, 0.21, 3, 2, 0, fold, -2.899, 169
flop, 0.21, 3, 2, 0, call, -2.305, 306
flop, 0.21, 3, 2, 0, raise, -2.627, 126
flop, 0.21, 4, 2, 0, raise, -1.35, 45
flop, 0.21, 4, 2, 0, fold, -3.53, 76
flop, 0.21, 4, 2, 0, call, -2.656, 109
flop, 0.21, 2, 2, 0, raise, -1.13, 186
flop, 0.21, 2, 2, 0, call, -1.567, 376
flop, 0.21, 2, 2, 0, fold, -1.476, 215
flop, 0.21, 2, 2, 0, call, -2.113, 488
flop, 0.21, 2, 2, 0, raise, -1.711, 235
flop, 0.21, 2, 2, 0, fold, -2.464, 212
flop, 0.21, 4, 2, 0, fold, -3.15, 114
flop, 0.21, 4, 2, 0, call, -2.529, 262
flop, 0.21, 4, 2, 0, raise, -1.296, 117
flop, 0.21, 6, 2, 0, call, -0.819, 27
flop, 0.21, 6, 2, 0, fold, -1.754, 19
flop, 0.21, 6, 2, 0, raise, -0.149, 10
flop, 0.21, 6, 2, 0, call, -0.101, 4
flop, 0.21, 6, 2, 0, raise, 0.491, 3
flop, 0.21, 6, 2, 0, fold, -0.504, 4
flop, 0.71, 1, 2, 0, fold, -0.976, 359
flop, 0.71, 1, 2, 0, raise, -0.752, 364
flop, 0.71, 1, 2, 0, call, -0.024, 757
flop, 0.71, 2, 2, 0, fold, -1.976, 370
flop, 0.71, 2, 2, 0, call, -0.544, 665
flop, 0.71, 2, 2, 0, raise, -0.208, 328
flop, 0.71, 2, 2, 0, fold, -2.403, 162
flop, 0.71, 2, 2, 0, call, -0.623, 355
flop, 0.71, 2, 2, 0, raise, -0.892, 190
flop, 0.71, 2, 2, 0, fold, -1.4, 135
flop, 0.71, 2, 2, 0, raise, -0.27, 148
flop, 0.71, 2, 2, 0, call, 0.503, 285
flop, 0.71, 4, 2, 0, call, 0.438, 196
flop, 0.71, 4, 2, 0, raise, -0.561, 99
flop, 0.71, 4, 2, 0, fold, -2.732, 75
flop, 0.71, 3, 2, 0, call, -1.026, 217
flop, 0.71, 3, 2, 0, raise, -1.587, 112
flop, 0.71, 3, 2, 0, fold, -2.617, 102
flop, 0.71, 4, 2, 0, call, -0.904, 75
flop, 0.71, 4, 2, 0, fold, -2.957, 53
flop, 0.71, 4, 2, 0, raise, 0.768, 42
flop, 0.71, 6, 2, 0, fold, -1.974, 22
flop, 0.71, 6, 2, 0, raise, -0.437, 10
flop, 0.71, 6, 2, 0, call, 0.397, 22
flop, 0.71, 4, 2, 0, call, -0.467, 67
flop, 0.71, 4, 2, 0, fold, -2.179, 39
flop, 0.71, 4, 2, 0, raise, -0.899, 30
flop, 0.71, 6, 2, 0, fold, -0.504, 4
flop, 0.71, 6, 2, 0, call, 0.234, 5
flop, 0.71, 8, 2, 0, fold, -0.297, 2
flop, 0.71, 8, 2, 0, call, 0.016, 2
flop, 0.29, 1, 2, 0, fold, -0.976, 475
flop, 0.29, 1, 2, 0, raise, -1.899, 542
flop, 0.29, 1, 2, 0, call, -1.664, 1010
flop, 0.29, 2, 2, 0, fold, -1.976, 531
flop, 0.29, 2, 2, 0, raise, -1.535, 481
flop, 0.29, 2, 2, 0, call, -1.667, 964
flop, 0.29, 4, 2, 0, fold, -2.542, 50
flop, 0.29, 4, 2, 0, call, -3.311, 122
flop, 0.29, 4, 2, 0, raise, -1.278, 53
flop, 0.29, 4, 2, 0, raise, -0.981, 52
flop, 0.29, 4, 2, 0, call, -1.683, 132
flop, 0.29, 4, 2, 0, fold, -3.675, 84
flop, 0.29, 2, 2, 0, call, -2.622, 536
flop, 0.29, 2, 2, 0, raise, -1.991, 261
flop, 0.29, 2, 2, 0, fold, -2.475, 263
flop, 0.29, 2, 2, 0, raise, -1.663, 177
flop, 0.29, 2, 2, 0, call, -2.07, 397
flop, 0.29, 2, 2, 0, fold, -1.476, 221
flop, 0.29, 4, 2, 0, fold, -3.15, 114
flop, 0.29, 4, 2, 0, raise, -2.356, 133
flop, 0.29, 4, 2, 0, call, -1.922, 269
flop, 0.29, 3, 2, 0, fold, -2.811, 137
flop, 0.29, 3, 2, 0, call, -1.023, 330
flop, 0.29, 3, 2, 0, raise, -3.209, 147
flop, 0.29, 6, 2, 0, call, -0.053, 33
flop, 0.29, 6, 2, 0, fold, -2.114, 24
flop, 0.29, 6, 2, 0, raise, -0.26, 10
flop, 0.29, 6, 2, 0, raise, -0.163, 3
flop, 0.29, 6, 2, 0, fold, -0.382, 3
flop, 0.29, 6, 2, 0, call, -0.215, 3
flop, 0.29, 8, 2, 0, call, -0.157, 3
flop, 0.29, 8, 2, 0, fold, -0.15, 1
flop, 0.51, 2, 2, 0, fold, -1.976, 434
flop, 0.51, 2, 2, 0, raise, -0.206, 389
flop, 0.51, 2, 2, 0, call, -1.265, 812
flop, 0.51, 2, 2, 0, call, -0.799, 430
flop, 0.51, 2, 2, 0, fold, -2.454, 202
flop, 0.51, 2, 2, 0, raise, -0.637, 227
flop, 0.51, 1, 2, 0, raise, -1.453, 466
