flop, 0.66, 4, 1, 2, fold, -4.402, 46
flop, 0.66, 4, 1, 3, raise, -6.56, 31
flop, 0.66, 3, 1, 1, call, -4.675, 70
flop, 0.66, 3, 1, 1, fold, -3.0, 39
flop, 0.66, 3, 1, 2, raise, -5.01, 42
flop, 0.66, 6, 1, 2, fold, -5.565, 19
flop, 0.66, 6, 1, 2, call, -8.616, 40
flop, 0.66, 6, 1, 3, raise, 5.776, 16
flop, 0.66, 6, 1, 3, fold, -6.48, 10
flop, 0.66, 6, 1, 3, call, -6.895, 8
flop, 0.66, 6, 1, 4, raise, -7.574, 12
flop, 0.66, 8, 1, 4, fold, -7.5, 7
flop, 0.66, 8, 1, 4, call, -8.0, 2
flop, 0.66, 8, 1, 3, fold, -7.5, 1
flop, 0.48, 2, 1, 0, fold, -2.352, 382
flop, 0.48, 2, 1, 0, call, -4.408, 829
flop, 0.48, 2, 1, 1, raise, -4.858, 420
flop, 0.48, 3, 1, 1, call, -5.77, 119
flop, 0.48, 3, 1, 1, fold, -3.0, 73
flop, 0.48, 3, 1, 2, raise, -9.064, 54
flop, 0.48, 4, 1, 1, call, -3.828, 471
flop, 0.48, 4, 1, 1, fold, -4.159, 225
flop, 0.48, 4, 1, 2, raise, -6.73, 236
flop, 0.48, 4, 1, 2, fold, -4.081, 60
flop, 0.48, 4, 1, 2, call, -7.82, 92
flop, 0.48, 4, 1, 3, raise, -8.724, 51
flop, 0.48, 6, 1, 2, call, -8.776, 85
flop, 0.48, 6, 1, 2, fold, -5.599, 34
flop, 0.48, 6, 1, 4, raise, -9.883, 7
flop, 0.48, 6, 1, 3, call, -7.716, 27
flop, 0.48, 6, 1, 3, fold, -6.433, 17
flop, 0.48, 6, 1, 3, raise, -7.234, 34
flop, 0.48, 8, 1, 4, call, -10.0, 1
flop, 0.48, 8, 1, 4, fold, -7.5, 4
flop, 0.48, 8, 1, 3, call, -8.02, 7
flop, 0.48, 8, 1, 3, fold, -7.5, 3
flop, 0.92, 4, 1, 1, fold, -4.06, 79
flop, 0.92, 4, 1, 1, call, -1.421, 186
flop, 0.92, 4, 1, 2, call, -6.094, 34
flop, 0.92, 4, 1, 2, fold, -4.45, 19
flop, 0.92, 4, 1, 2, raise, 3.623, 76
flop, 0.92, 4, 1, 3, raise, -6.926, 20
flop, 0.92, 2, 1, 0, fold, -2.379, 148
flop, 0.92, 2, 1, 0, call, 1.757, 274
flop, 0.92, 2, 1, 1, raise, 2.379, 152
flop, 0.92, 6, 1, 3, call, -6.979, 10
flop, 0.92, 6, 1, 3, raise, -7.022, 12
flop, 0.92, 6, 1, 3, fold, -5.54, 7
flop, 0.92, 6, 1, 2, call, 5.425, 24
flop, 0.92, 6, 1, 2, fold, -5.54, 13
flop, 0.92, 6, 1, 4, raise, -7.99, 3
flop, 0.92, 3, 1, 2, raise, -9.68, 21
flop, 0.92, 3, 1, 1, fold, -3.0, 15
flop, 0.92, 3, 1, 1, call, -3.365, 46
flop, 0.92, 8, 1, 4, call, -8.0, 1
flop, 0.92, 8, 1, 4, fold, -7.5, 2
flop, 0.92, 8, 1, 3, call, -9.802, 3
flop, 0.92, 8, 1, 3, fold, -7.5, 1
flop, 0.37, 2, 1, 0, call, -5.402, 1106
flop, 0.37, 2, 1, 0, fold, -2.349, 560
flop, 0.37, 2, 1, 1, raise, -5.948, 612
flop, 0.37, 4, 1, 1, call, -6.169, 708
flop, 0.37, 4, 1, 1, fold, -4.149, 352
flop, 0.37, 4, 1, 2, raise, -6.594, 342
flop, 0.37, 4, 1, 2, fold, -4.138, 85
flop, 0.37, 4, 1, 2, call, -7.97, 157
flop, 0.37, 4, 1, 3, raise, -6.655, 86
flop, 0.37, 6, 1, 2, call, -6.277, 126
flop, 0.37, 6, 1, 2, fold, -5.676, 69
flop, 0.37, 6, 1, 3, fold, -5.71, 34
flop, 0.37, 6, 1, 3, call, -6.805, 35
flop, 0.37, 6, 1, 3, raise, -12.567, 42
flop, 0.37, 6, 1, 4, raise, -9.65, 16
flop, 0.37, 3, 1, 1, fold, -3.0, 74
flop, 0.37, 3, 1, 1, call, -5.875, 164
flop, 0.37, 3, 1, 2, raise, -8.298, 83
flop, 0.37, 8, 1, 4, call, -9.764, 6
flop, 0.37, 8, 1, 4, fold, -7.5, 2
flop, 0.37, 8, 1, 3, call, -8.0, 7
flop, 0.37, 8, 1, 3, fold, -7.5, 5
flop, 0.49, 2, 1, 1, raise, -4.537, 245
flop, 0.49, 2, 1, 0, call, -4.181, 493
flop, 0.49, 2, 1, 0, fold, -2.349, 260
flop, 0.49, 4, 1, 1, call, -5.155, 285
flop, 0.49, 4, 1, 1, fold, -4.233, 143
flop, 0.49, 4, 1, 2, call, -4.784, 70
flop, 0.49, 4, 1, 2, fold, -4.413, 48
flop, 0.49, 4, 1, 2, raise, -5.601, 128
flop, 0.49, 4, 1, 3, raise, -6.196, 38
flop, 0.49, 3, 1, 2, raise, -5.913, 41
flop, 0.49, 3, 1, 1, fold, -3.0, 42
flop, 0.49, 3, 1, 1, call, -4.681, 80
flop, 0.49, 6, 1, 3, fold, -6.434, 18
flop, 0.49, 6, 1, 3, raise, -7.75, 16
flop, 0.49, 6, 1, 3, call, -10.829, 17
flop, 0.49, 6, 1, 2, call, -7.176, 42
flop, 0.49, 6, 1, 2, fold, -6.324, 29
flop, 0.49, 6, 1, 4, raise, -9.97, 3
flop, 0.49, 8, 1, 3, call, -7.84, 2
flop, 0.49, 8, 1, 4, call, -8.0, 1
flop, 0.21, 2, 1, 1, raise, -5.884, 621
flop, 0.21, 2, 1, 0, fold, -2.345, 597
flop, 0.21, 2, 1, 0, call, -5.394, 1141
flop, 0.21, 4, 1, 2, raise, -6.145, 356
flop, 0.21, 4, 1, 2, call, -7.681, 153
flop, 0.21, 4, 1, 2, fold, -4.156, 81
flop, 0.21, 4, 1, 1, call, -6.148, 659
flop, 0.21, 4, 1, 1, fold, -4.192, 373
flop, 0.21, 4, 1, 3, raise, -7.288, 68
flop, 0.21, 6, 1, 2, call, -1.032, 111
flop, 0.21, 6, 1, 2, fold, -5.719, 82
flop, 0.21, 6, 1, 3, fold, -6.441, 18
flop, 0.21, 6, 1, 3, call, -11.039, 39
flop, 0.21, 6, 1, 3, raise, -7.667, 50
flop, 0.21, 6, 1, 4, raise, -8.035, 11
flop, 0.21, 3, 1, 1, call, -5.409, 182
flop, 0.21, 3, 1, 1, fold, -3.0, 73
flop, 0.21, 3, 1, 2, raise, -6.356, 77
flop, 0.21, 8, 1, 3, fold, -7.5, 4
flop, 0.21, 8, 1, 3, call, -7.864, 5
flop, 0.21, 8, 1, 4, call, -8.96, 7
flop, 0.21, 8, 1, 4, fold, -7.5, 1
flop, 0.88, 2, 1, 0, call, -2.093, 123
flop, 0.88, 2, 1, 0, fold, -2.441, 47
flop, 0.88, 2, 1, 1, raise, -4.881, 55
flop, 0.88, 4, 1, 2, call, 7.485, 23
flop, 0.88, 4, 1, 2, raise, -5.779, 26
flop, 0.88, 4, 1, 2, fold, -4.015, 5
flop, 0.88, 4, 1, 1, fold, -4.433, 35
flop, 0.88, 4, 1, 1, call, -4.289, 52
flop, 0.88, 4, 1, 3, raise, -7.186, 10
flop, 0.88, 6, 1, 2, call, -6.67, 9
flop, 0.88, 6, 1, 2, fold, -5.5, 2
flop, 0.88, 6, 1, 4, raise, -7.5, 2
flop, 0.88, 6, 1, 3, raise, 9.8, 3
flop, 0.88, 6, 1, 3, call, -5.805, 7
flop, 0.88, 6, 1, 3, fold, -5.5, 1
flop, 0.88, 3, 1, 2, raise, -8.086, 16
flop, 0.88, 3, 1, 1, fold, -3.0, 6
flop, 0.88, 3, 1, 1, call, -4.035, 6
flop, 0.88, 8, 1, 4, fold, -7.5, 2
flop, 0.16, 2, 1, 0, call, -5.297, 410
flop, 0.16, 2, 1, 0, fold, -2.394, 196
flop, 0.16, 2, 1, 1, raise, -4.445, 204
flop, 0.16, 4, 1, 1, call, -5.446, 234
flop, 0.16, 4, 1, 1, fold, -4.248, 129
flop, 0.16, 4, 1, 2, raise, -1.828, 115
flop, 0.16, 4, 1, 2, call, -7.746, 57
flop, 0.16, 4, 1, 2, fold, -4.455, 28
flop, 0.16, 4, 1, 3, raise, -6.997, 29
flop, 0.16, 6, 1, 3, raise, 7.619, 15
flop, 0.16, 6, 1, 3, call, -6.996, 19
flop, 0.16, 6, 1, 3, fold, -5.54, 7
flop, 0.16, 6, 1, 2, call, -7.061, 45
flop, 0.16, 6, 1, 2, fold, -5.556, 22
flop, 0.16, 6, 1, 4, raise, -9.97, 3
flop, 0.16, 3, 1, 2, raise, -6.605, 33
flop, 0.16, 3, 1, 1, call, -5.428, 53
flop, 0.16, 3, 1, 1, fold, -3.0, 22
flop, 0.16, 8, 1, 4, call, -9.98, 2
flop, 0.16, 8, 1, 3, fold, -7.5, 2
flop, 0.16, 8, 1, 3, call, 8.0, 1
flop, 0.32, 2, 1, 0, fold, -2.35, 580
flop, 0.32, 2, 1, 0, call, -5.47, 1183
flop, 0.32, 2, 1, 1, raise, -5.767, 570
flop, 0.32, 4, 1, 1, call, -5.235, 642
flop, 0.32, 4, 1, 1, fold, -4.246, 321
flop, 0.32, 4, 1, 2, raise, -6.987, 335
flop, 0.32, 4, 1, 2, call, -7.643, 161
flop, 0.32, 4, 1, 2, fold, -4.149, 80
flop, 0.32, 4, 1, 3, raise, -7.119, 87
flop, 0.32, 6, 1, 2, fold, -5.718, 70
flop, 0.32, 6, 1, 2, call, -6.82, 122
flop, 0.32, 6, 1, 3, fold, -6.409, 28
flop, 0.32, 6, 1, 3, call, -9.95, 47
flop, 0.32, 6, 1, 3, raise, -9.331, 39
flop, 0.32, 6, 1, 4, raise, -7.632, 12
flop, 0.32, 3, 1, 1, fold, -3.0, 102
flop, 0.32, 3, 1, 1, call, -4.889, 176
flop, 0.32, 3, 1, 2, raise, -8.353, 94
flop, 0.32, 8, 1, 3, call, -8.02, 3
flop, 0.32, 8, 1, 3, fold, -7.5, 3
flop, 0.32, 8, 1, 4, fold, -7.5, 2
flop, 0.32, 8, 1, 4, call, -8.99, 5
flop, 0.68, 4, 1, 2, raise, -2.994, 225
flop, 0.68, 4, 1, 2, fold, -4.136, 67
flop, 0.68, 4, 1, 2, call, -4.651, 101
flop, 0.68, 4, 1, 1, call, -3.087, 486
flop, 0.68, 4, 1, 1, fold, -4.248, 241
flop, 0.68, 4, 1, 3, raise, -6.197, 67
flop, 0.68, 6, 1, 2, call, 1.017, 77
flop, 0.68, 6, 1, 2, fold, -5.62, 42
flop, 0.68, 6, 1, 3, call, -6.324, 32
flop, 0.68, 6, 1, 3, raise, -6.585, 44
flop, 0.68, 6, 1, 3, fold, -6.451, 22
flop, 0.68, 6, 1, 4, raise, -8.558, 13
flop, 0.68, 2, 1, 0, fold, -2.334, 450
flop, 0.68, 2, 1, 0, call, -2.616, 882
flop, 0.68, 2, 1, 1, raise, -3.292, 396
flop, 0.68, 3, 1, 2, raise, -5.885, 71
flop, 0.68, 3, 1, 1, fold, -3.0, 59
flop, 0.68, 3, 1, 1, call, -6.041, 121
flop, 0.68, 8, 1, 3, fold, -7.5, 4
flop, 0.68, 8, 1, 3, call, -8.02, 3
flop, 0.68, 8, 1, 4, call, -9.01, 2
flop, 0.68, 8, 1, 4, fold, -7.5, 8
flop, 0.81, 4, 1, 2, raise, -4.39, 220
flop, 0.81, 4, 1, 2, fold, -4.11, 50
flop, 0.81, 4, 1, 2, call, -4.177, 104
flop, 0.81, 4, 1, 1, call, -2.778, 360
flop, 0.81, 4, 1, 1, fold, -4.207, 216
flop, 0.81, 4, 1, 3, raise, -6.868, 44
flop, 0.81, 6, 1, 3, raise, -6.24, 25
flop, 0.81, 6, 1, 3, fold, -6.451, 11
flop, 0.81, 6, 1, 3, call, -6.681, 23
flop, 0.81, 6, 1, 2, call, -5.16, 77
flop, 0.81, 6, 1, 2, fold, -5.661, 51
flop, 0.81, 6, 1, 4, raise, -7.399, 9
flop, 0.81, 8, 1, 3, fold, -7.5, 4
flop, 0.81, 8, 1, 3, call, -7.82, 2
flop, 0.81, 8, 1, 4, fold, -7.5, 4
flop, 0.81, 8, 1, 4, call, -7.852, 4
flop, 0.81, 3, 1, 1, fold, -3.0, 53
flop, 0.81, 3, 1, 1, call, -5.591, 106
flop, 0.81, 3, 1, 2, raise, -5.927, 50
flop, 0.81, 2, 1, 0, call, -1.019, 670
flop, 0.81, 2, 1, 0, fold, -2.37, 339
flop, 0.81, 2, 1, 1, raise, -2.995, 352
flop, 0.44, 4, 1, 3, raise, -6.462, 63
flop, 0.44, 4, 1, 1, call, -5.111, 401
flop, 0.44, 4, 1, 1, fold, -4.253, 196
flop, 0.44, 4, 1, 2, raise, -6.418, 266
flop, 0.44, 4, 1, 2, call, -6.331, 101
flop, 0.44, 4, 1, 2, fold, -4.407, 47
flop, 0.44, 6, 1, 3, call, -6.615, 27
flop, 0.44, 6, 1, 3, fold, -6.426, 23
flop, 0.44, 6, 1, 3, raise, -8.429, 50
flop, 0.44, 6, 1, 2, call, -8.54, 95
flop, 0.44, 6, 1, 2, fold, -5.624, 42
flop, 0.44, 6, 1, 4, raise, -7.825, 13
flop, 0.44, 2, 1, 1, raise, -5.426, 375
flop, 0.44, 2, 1, 0, call, -4.827, 792
flop, 0.44, 2, 1, 0, fold, -2.35, 405
flop, 0.44, 3, 1, 1, fold, -3.0, 63
flop, 0.44, 3, 1, 1, call, -1.267, 119
flop, 0.44, 3, 1, 2, raise, -6.379, 54
flop, 0.44, 8, 1, 3, call, 6.925, 10
flop, 0.44, 8, 1, 3, fold, -7.5, 6
flop, 0.44, 8, 1, 4, fold, -7.5, 3
flop, 0.44, 8, 1, 4, call, -7.82, 4
flop, 0.8, 4, 1, 2, raise, -3.837, 136
flop, 0.8, 4, 1, 2, call, 5.513, 71
flop, 0.8, 4, 1, 2, fold, -4.413, 34
flop, 0.8, 4, 1, 1, call, -2.104, 292
flop, 0.8, 4, 1, 1, fold, -4.244, 159
flop, 0.8, 4, 1, 3, raise, -6.183, 33
flop, 0.8, 6, 1, 3, raise, -7.162, 20
flop, 0.8, 6, 1, 3, fold, -6.46, 12
flop, 0.8, 6, 1, 3, call, -10.006, 13
flop, 0.8, 6, 1, 2, call, 4.601, 52
flop, 0.8, 6, 1, 2, fold, -6.348, 25
flop, 0.8, 6, 1, 4, raise, -9.926, 7
flop, 0.8, 8, 1, 3, fold, -7.5, 3
flop, 0.8, 8, 1, 3, call, -7.862, 3
flop, 0.8, 8, 1, 4, call, -9.97, 4
flop, 0.8, 8, 1, 4, fold, -7.5, 1
flop, 0.8, 2, 1, 0, call, -1.95, 476
flop, 0.8, 2, 1, 0, fold, -2.35, 224
flop, 0.8, 2, 1, 1, raise, -2.312, 258
flop, 0.8, 3, 1, 1, call, -3.758, 74
flop, 0.8, 3, 1, 1, fold, -3.0, 40
flop, 0.8, 3, 1, 2, raise, -6.025, 29
flop, 0.42, 4, 1, 2, call, -6.769, 164
flop, 0.42, 4, 1, 2, raise, -6.063, 333
flop, 0.42, 4, 1, 2, fold, -4.392, 73
flop, 0.42, 4, 1, 1, call, -5.558, 636
flop, 0.42, 4, 1, 1, fold, -4.168, 357
flop, 0.42, 4, 1, 3, raise, -6.563, 69
flop, 0.42, 3, 1, 1, fold, -3.0, 86
flop, 0.42, 3, 1, 1, call, -5.15, 154
flop, 0.42, 3, 1, 2, raise, -8.252, 80
flop, 0.42, 2, 1, 1, raise, -5.243, 592
flop, 0.42, 2, 1, 0, fold, -2.346, 602
flop, 0.42, 2, 1, 0, call, -5.053, 1215
flop, 0.42, 6, 1, 2, call, -7.657, 100
flop, 0.42, 6, 1, 2, fold, -5.745, 72
flop, 0.42, 6, 1, 3, fold, -5.6, 23
flop, 0.42, 6, 1, 3, raise, -7.154, 46
flop, 0.42, 6, 1, 3, call, -7.431, 30
flop, 0.42, 6, 1, 4, raise, -7.577, 16
flop, 0.42, 8, 1, 4, fold, -7.5, 8
flop, 0.42, 8, 1, 4, call, -8.99, 5
flop, 0.42, 8, 1, 3, fold, -7.5, 1
flop, 0.42, 8, 1, 3, call, -9.61, 7
flop, 0.63, 4, 1, 2, fold, -4.04, 15
flop, 0.63, 4, 1, 2, raise, 2.021, 71
flop, 0.63, 4, 1, 2, call, -9.65, 37
flop, 0.63, 4, 1, 1, call, -6.438, 138
flop, 0.63, 4, 1, 1, fold, -4.087, 60
flop, 0.63, 4, 1, 3, raise, -6.368, 20
flop, 0.63, 2, 1, 0, fold, -2.23, 99
flop, 0.63, 2, 1, 0, call, -3.112, 204
flop, 0.63, 2, 1, 1, raise, -0.959, 122
flop, 0.63, 6, 1, 2, call, 5.839, 31
flop, 0.63, 6, 1, 2, fold, -6.415, 16
flop, 0.63, 6, 1, 3, fold, -6.48, 10
flop, 0.63, 6, 1, 3, call, -7.727, 9
flop, 0.63, 6, 1, 3, raise, -7.851, 6
flop, 0.63, 6, 1, 4, raise, -9.0, 1
flop, 0.63, 3, 1, 2, raise, -6.426, 21
flop, 0.63, 3, 1, 1, call, -3.662, 28
flop, 0.63, 3, 1, 1, fold, -3.0, 13
flop, 0.63, 8, 1, 4, call, -9.0, 1
flop, 0.63, 8, 1, 3, fold, -7.5, 1
flop, 0.52, 4, 1, 2, call, -5.314, 95
flop, 0.52, 4, 1, 2, raise, -5.153, 197
flop, 0.52, 4, 1, 2, fold, -4.102, 45
flop, 0.52, 4, 1, 1, fold, -4.146, 195
flop, 0.52, 4, 1, 1, call, -4.17, 404
flop, 0.52, 4, 1, 3, raise, -7.148, 49
flop, 0.52, 2, 1, 0, call, -3.2, 607
flop, 0.52, 2, 1, 0, fold, -2.341, 305
flop, 0.52, 2, 1, 1, raise, -4.184, 338
flop, 0.52, 6, 1, 2, fold, -6.3, 44
flop, 0.52, 6, 1, 2, call, -7.984, 56
flop, 0.52, 6, 1, 3, raise, -6.811, 33
flop, 0.52, 6, 1, 3, call, -7.326, 30
flop, 0.52, 6, 1, 3, fold, -6.45, 10
flop, 0.52, 6, 1, 4, raise, -9.677, 9
flop, 0.52, 3, 1, 1, call, -4.767, 93
flop, 0.52, 3, 1, 1, fold, -3.0, 37
flop, 0.52, 3, 1, 2, raise, -6.364, 51
flop, 0.52, 8, 1, 3, fold, -7.5, 5
flop, 0.52, 8, 1, 3, call, -7.842, 3
flop, 0.52, 8, 1, 4, call, -9.98, 2
flop, 0.52, 8, 1, 4, fold, -7.5, 2
flop, 0.76, 2, 1, 0, call, -1.029, 317
flop, 0.76, 2, 1, 0, fold, -2.394, 149
flop, 0.76, 2, 1, 1, raise, -3.577, 173
flop, 0.76, 3, 1, 2, raise, -6.425, 27
flop, 0.76, 3, 1, 1, call, -4.712, 36
flop, 0.76, 3, 1, 1, fold, -3.0, 21
flop, 0.76, 4, 1, 2, call, -6.14, 44
flop, 0.76, 4, 1, 2, raise, -5.131, 89
flop, 0.76, 4, 1, 2, fold, -4.077, 29
flop, 0.76, 4, 1, 3, raise, -6.825, 20
flop, 0.76, 4, 1, 1, call, -3.802, 177
flop, 0.76, 4, 1, 1, fold, -4.335, 88
flop, 0.76, 6, 1, 3, call, -6.788, 11
flop, 0.76, 6, 1, 3, raise, -8.388, 14
flop, 0.76, 6, 1, 3, fold, -6.48, 3
flop, 0.76, 6, 1, 2, fold, -6.375, 24
flop, 0.76, 6, 1, 2, call, 4.354, 26
flop, 0.76, 6, 1, 4, raise, -8.0, 6
flop, 0.76, 8, 1, 3, call, -7.86, 4
flop, 0.76, 8, 1, 3, fold, -7.5, 3
flop, 0.76, 8, 1, 4, call, -8.99, 2
flop, 0.76, 8, 1, 4, fold, -7.5, 2
flop, 0.69, 2, 1, 0, call, -3.607, 563
flop, 0.69, 2, 1, 0, fold, -2.34, 320
flop, 0.69, 2, 1, 1, raise, -4.421, 258
flop, 0.69, 4, 1, 2, raise, -5.038, 152
flop, 0.69, 4, 1, 2, fold, -4.405, 42
flop, 0.69, 4, 1, 2, call, -5.517, 96
flop, 0.69, 4, 1, 1, call, -3.657, 296
flop, 0.69, 4, 1, 1, fold, -4.243, 147
flop, 0.69, 4, 1, 3, raise, -6.091, 40
flop, 0.69, 6, 1, 2, fold, -5.606, 38
flop, 0.69, 6, 1, 2, call, 2.745, 48
flop, 0.69, 6, 1, 3, fold, -5.576, 13
flop, 0.69, 6, 1, 3, call, -8.786, 20
flop, 0.69, 6, 1, 3, raise, -7.018, 19
flop, 0.69, 6, 1, 4, raise, -7.985, 7
flop, 0.69, 3, 1, 1, call, -4.871, 79
flop, 0.69, 3, 1, 1, fold, -3.0, 25
flop, 0.69, 3, 1, 2, raise, -4.973, 43
flop, 0.69, 8, 1, 3, fold, -7.5, 1
flop, 0.69, 8, 1, 3, call, -8.0, 2
flop, 0.69, 8, 1, 4, fold, -7.5, 3
flop, 0.69, 8, 1, 4, call, -8.0, 1
flop, 0.31, 2, 1, 0, call, -5.501, 771
flop, 0.31, 2, 1, 0, fold, -2.343, 406
flop, 0.31, 2, 1, 1, raise, -6.053, 398
flop, 0.31, 4, 1, 1, call, -6.178, 434
flop, 0.31, 4, 1, 1, fold, -4.202, 223
flop, 0.31, 4, 1, 2, raise, -7.052, 257
flop, 0.31, 4, 1, 2, call, -5.986, 106
flop, 0.31, 4, 1, 2, fold, -4.377, 67
flop, 0.31, 4, 1, 3, raise, -8.042, 59
flop, 0.31, 3, 1, 1, call, -6.182, 125
flop, 0.31, 3, 1, 1, fold, -3.0, 45
flop, 0.31, 3, 1, 2, raise, -6.065, 60
flop, 0.31, 6, 1, 2, call, -6.495, 98
flop, 0.31, 6, 1, 2, fold, -6.279, 47
flop, 0.31, 6, 1, 3, call, -8.831, 27
flop, 0.31, 6, 1, 3, raise, -7.529, 33
flop, 0.31, 6, 1, 3, fold, -5.638, 22
flop, 0.31, 6, 1, 4, raise, -7.221, 9
flop, 0.31, 8, 1, 3, fold, -7.5, 4
flop, 0.31, 8, 1, 3, call, -10.0, 1
flop, 0.31, 8, 1, 4, fold, -7.5, 2
flop, 0.31, 8, 1, 4, call, -8.0, 1
flop, 0.77, 4, 1, 1, fold, -4.154, 166
flop, 0.77, 4, 1, 1, call, -2.635, 362
flop, 0.77, 4, 1, 2, raise, -4.53, 192
flop, 0.77, 4, 1, 2, call, -5.04, 85
flop, 0.77, 4, 1, 2, fold, -4.426, 43
flop, 0.77, 4, 1, 3, raise, -9.502, 43
flop, 0.77, 2, 1, 0, call, -2.096, 604
flop, 0.77, 2, 1, 0, fold, -2.334, 306
flop, 0.77, 2, 1, 1, raise, -3.17, 312
flop, 0.77, 3, 1, 1, fold, -3.0, 39
flop, 0.77, 3, 1, 1, call, -3.813, 90
flop, 0.77, 3, 1, 2, raise, -7.246, 42
flop, 0.77, 6, 1, 3, call, -10.241, 24
flop, 0.77, 6, 1, 3, raise, -6.868, 23
flop, 0.77, 6, 1, 3, fold, -6.5, 11
flop, 0.77, 6, 1, 2, call, -5.258, 69
flop, 0.77, 6, 1, 2, fold, -5.598, 37
flop, 0.77, 6, 1, 4, raise, 8.778, 8
flop, 0.77, 8, 1, 4, fold, -7.5, 4
flop, 0.77, 8, 1, 3, fold, -7.5, 3
flop, 0.77, 8, 1, 3, call, -8.02, 3
flop, 0.19, 2, 1, 1, raise, -5.526, 176
flop, 0.19, 2, 1, 0, call, -5.856, 396
flop, 0.19, 2, 1, 0, fold, -2.362, 194
flop, 0.19, 4, 1, 1, fold, -4.305, 124
flop, 0.19, 4, 1, 1, call, -7.077, 220
flop, 0.19, 4, 1, 2, raise, -6.15, 95
flop, 0.19, 4, 1, 2, call, -5.537, 72
flop, 0.19, 4, 1, 2, fold, -4.455, 23
flop, 0.19, 4, 1, 3, raise, -6.821, 28
flop, 0.19, 6, 1, 2, fold, -5.559, 13
flop, 0.19, 6, 1, 2, call, -7.165, 39
flop, 0.19, 6, 1, 3, fold, -6.451, 13
flop, 0.19, 6, 1, 3, raise, -7.42, 15
flop, 0.19, 6, 1, 3, call, -9.085, 11
flop, 0.19, 6, 1, 4, raise, -7.99, 4
flop, 0.19, 3, 1, 1, call, -8.487, 49
flop, 0.19, 3, 1, 1, fold, -3.0, 30
flop, 0.19, 3, 1, 2, raise, -4.944, 28
flop, 0.19, 8, 1, 4, call, -8.0, 2
flop, 0.19, 8, 1, 4, fold, -7.5, 2
flop, 0.19, 8, 1, 3, fold, -7.5, 4
flop, 0.19, 8, 1, 3, call, 9.8, 2
flop, 0.41, 2, 1, 0, call, -5.401, 1118
flop, 0.41, 2, 1, 0, fold, -2.35, 572
flop, 0.41, 2, 1, 1, raise, -5.5, 594
flop, 0.41, 4, 1, 1, call, -6.022, 685
flop, 0.41, 4, 1, 1, fold, -4.236, 314
flop, 0.41, 4, 1, 2, raise, -6.498, 323
flop, 0.41, 4, 1, 2, fold, -4.117, 73
flop, 0.41, 4, 1, 2, call, -8.767, 154
flop, 0.41, 4, 1, 3, raise, -8.54, 87
flop, 0.41, 3, 1, 1, call, -5.588, 160
flop, 0.41, 3, 1, 1, fold, -3.0, 75
flop, 0.41, 3, 1, 2, raise, -9.118, 77
flop, 0.41, 6, 1, 2, fold, -5.741, 69
flop, 0.41, 6, 1, 2, call, -6.903, 111
flop, 0.41, 6, 1, 3, raise, -7.794, 46
flop, 0.41, 6, 1, 3, call, -6.7, 43
flop, 0.41, 6, 1, 3, fold, -6.412, 26
flop, 0.41, 6, 1, 4, raise, -9.741, 18
flop, 0.41, 8, 1, 4, fold, -7.5, 4
flop, 0.41, 8, 1, 4, call, -8.06, 7
flop, 0.41, 8, 1, 3, fold, -7.5, 2
flop, 0.41, 8, 1, 3, call, -9.98, 4
flop, 0.7, 2, 1, 0, fold, -2.242, 118
flop, 0.7, 2, 1, 0, call, -1.821, 237
flop, 0.7, 2, 1, 1, raise, 0.018, 118
flop, 0.7, 4, 1, 1, call, -1.165, 128
flop, 0.7, 4, 1, 1, fold, -4.331, 89
flop, 0.7, 4, 1, 3, raise, -6.81, 26
flop, 0.7, 4, 1, 2, raise, -6.815, 64
flop, 0.7, 4, 1, 2, call, -4.791, 28
flop, 0.7, 4, 1, 2, fold, -4.455, 15
flop, 0.7, 6, 1, 4, raise, -7.54, 5
flop, 0.7, 6, 1, 2, call, -4.988, 23
flop, 0.7, 6, 1, 2, fold, -5.52, 10
flop, 0.7, 6, 1, 3, fold, -5.54, 5
flop, 0.7, 6, 1, 3, raise, 7.377, 7
flop, 0.7, 6, 1, 3, call, -8.103, 16
flop, 0.7, 8, 1, 4, fold, -7.5, 1
flop, 0.7, 8, 1, 4, call, -8.98, 3
flop, 0.7, 8, 1, 3, call, 9.8, 2
flop, 0.7, 3, 1, 1, fold, -3.0, 20
flop, 0.7, 3, 1, 1, call, -9.433, 31
flop, 0.7, 3, 1, 2, raise, -4.187, 20
flop, 0.14, 2, 1, 0, fold, -2.49, 6
flop, 0.14, 2, 1, 0, call, -3.48, 12
flop, 0.14, 2, 1, 1, raise, -9.91, 3
flop, 0.14, 4, 1, 1, call, -7.019, 6
flop, 0.14, 4, 1, 2, raise, -7.04, 3
flop, 0.14, 4, 1, 2, call, -4.99, 3
flop, 0.14, 4, 1, 3, raise, -6.01, 2
flop, 0.14, 6, 1, 2, call, -7.0, 1
flop, 0.14, 6, 1, 3, call, -6.01, 2
flop, 0.14, 6, 1, 3, raise, -9.98, 2
flop, 0.14, 3, 1, 1, call, -9.96, 2
flop, 0.14, 3, 1, 2, raise, -5.0, 1
flop, 0.84, 2, 1, 0, call, -1.389, 543
flop, 0.84, 2, 1, 0, fold, -2.371, 269
flop, 0.84, 2, 1, 1, raise, -2.515, 275
flop, 0.84, 4, 1, 1, call, -2.647, 309
flop, 0.84, 4, 1, 1, fold, -4.275, 150
flop, 0.84, 4, 1, 2, raise, -4.347, 156
